"","sample_new","sample_old"
"1","MIA.P0.8.S41.L003","X19.5_2_1_1_3_MIA_P0_8"
"2","MIA.e14.5.16.S16.L002","X14.5_2_1_2_2_MIA_e14.5_16"
"3","MIA.e14.5.9.S58.L005","X14.5_2_1_1_5_MIA_e14.5_9"
"4","MIA.e14.5.1.S1.L001","X14.5_1_1_1_1_MIA_e14.5_1"
"5","MIA.e14.5.3.S2.L001","X14.5_2_1_1_1_MIA_e14.5_3"
"6","MIA.P0.14.S47.L004","X19.5_2_2_1_4_MIA_P0_14"
"7","MIA.e14.5.5.S54.L005","X14.5_1_1_1_5_MIA_e14.5_5"
"8","MIA.P0.10.S43.L004","X19.5_1_2_1_4_MIA_P0_10"
"9","MIA.e12.5.1635.5.S46.L004","X12.5_1_1_1_7_MIA_e12.5_4"
"10","MIA.e14.5.13.S7.L001","X14.5_2_1_2_1_MIA_e14.5_13"
"11","MIA.e14.5.6.S11.L002","X14.5_1_2_1_2_MIA_e14.5_6"
"12","MIA.e14.5.14.S15.L002","X14.5_2_1_2_2_MIA_e14.5_14"
"13","MIA.e14.5.7.S56.L005","X14.5_1_2_1_5_MIA_e14.5_7"
"14","MIA.e17.5.1842.11.S61.L006","X17.5_1_2_2_9_MIA_e17.5_11"
"15","MIA.e14.5.6.S55.L005","X14.5_1_2_1_5_MIA_e14.5_6"
"16","MIA.e14.5.1.S50.L005","X14.5_1_1_1_5_MIA_e14.5_1"
"17","MIA.P0.7.S50.L006","X19.5_2_1_1_6_MIA_P0_7"
"18","MIA.P0.8.S51.L006","X19.5_2_2_1_6_MIA_P0_8"
"19","MIA.e17.5.1641.5.S45.L004","X17.5_1_2_1_7_MIA_e17.5_4"
"20","MIA.e14.5.4.S3.L001","X14.5_2_2_1_1_MIA_e14.5_4"
"21","MIA.e14.5.8.S57.L005","X14.5_2_1_1_5_MIA_e14.5_8"
"22","MIA.e12.5.1819.2.S39.L004","X12.5_2_1_2_7_MIA_e12.5_9"
"23","MIA.P0.7.S40.L003","X19.5_1_1_1_3_MIA_P0_7"
"24","MIA.e12.5.1819.5.S43.L004","X12.5_2_1_2_7_MIA_e12.5_11"
"25","MIA.e12.5.1819.4.S40.L004","X12.5_2_2_2_7_MIA_e12.5_10"
"26","MIA.e12.5.1644.4.S47.L005","X12.5_2_2_1_8_MIA_e12.5_6"
"27","MIA.e14.5.2.S51.L005","X14.5_1_2_1_5_MIA_e14.5_2"
"28","MIA.P0.1.S34.L003","X19.5_1_1_2_3_MIA_P0_1"
"29","MIA.P0.6.S49.L006","X19.5_2_2_2_6_MIA_P0_6"
"30","MIA.e17.5.1842.1.S60.L006","X17.5_1_1_2_9_MIA_e17.5_12"
"31","MIA.e12.5.1635.4.S41.L004","X12.5_1_2_1_7_MIA_e12.5_3"
"32","MMIA03.04.S85.L005.R1.001","X14.5_2_2_1_10_MMIA03_04"
"33","MMIA03.07.S86.L005.R1.001","X14.5_2_2_1_10_MMIA03_07"
"34","MIA.e17.5.1641.4.S48.L005","X17.5_1_1_1_8_MIA_e17.5_3"
"35","MIA.e12.5.1646.4.S49.L005","X12.5_1_1_1_8_MIA_e12.5_8"
"36","MIA.e14.5.5.S10.L002","X14.5_1_1_1_2_MIA_e14.5_5"
"37","MIA.P0.16.S49.L004","X19.5_1_1_1_4_MIA_P0_16"
"38","MIA.P0.1.S44.L006","X19.5_1_2_2_6_MIA_P0_1"
"39","MIA.e12.5.1644.3.S44.L004","X12.5_2_1_1_7_MIA_e12.5_5"
"40","MIA.e14.5.3.S52.L005","X14.5_1_1_1_5_MIA_e14.5_3"
"41","MIA.e17.5.1826.4.S59.L006","X17.5_1_1_1_9_MIA_e17.5_10"
"42","MIA.e12.5.1858.1.S62.L006","X12.5_1_2_2_9_MIA_e12.5_12"
"43","MIA.e17.5.1826.3.S58.L006","X17.5_1_2_1_9_MIA_e17.5_9"
"44","MIA.P0.13.S46.L004","X19.5_1_2_1_4_MIA_P0_13"
"45","MIA.e12.5.1623.1.S50.L005","X12.5_2_1_1_8_MIA_e12.5_1"
"46","MIA.e12.5.1646.3.S42.L004","X12.5_1_2_1_7_MIA_e12.5_7"
"47","MIA.P0.2.S35.L003","X19.5_2_1_1_3_MIA_P0_2"
"48","MIA.P0.5.S48.L006","X19.5_2_2_2_6_MIA_P0_5"
"49","MMIA03.01.S55.L007.R1.001","X19.5_2_2_1_11_MMIA03_01"
"50","MIA.P0.11.S44.L004","X19.5_2_2_2_4_MIA_P0_11"
"51","MIA.e17.5.1823.2.S57.L006","X17.5_2_1_1_9_MIA_e17.5_8"
"52","MMIA04.07.S64.L007.R1.001","X14.5_1_2_1_11_MMIA04_07"
"53","MIA.e17.5.1823.1.S56.L006","X17.5_2_2_1_9_MIA_e17.5_7"
"54","MIA.e14.5.11.S60.L005","X14.5_2_2_1_5_MIA_e14.5_11"
"55","MMIA04.08.S92.L005.R1.001","X14.5_1_1_1_10_MMIA04_08"
"56","MIA.P0.3.S46.L006","X19.5_1_2_1_6_MIA_P0_3"
"57","MIA.P0.5.S38.L003","X19.5_2_1_2_3_MIA_P0_5"
"58","MMIA04.11.S94.L005.R1.001","X19.5_1_1_1_10_MMIA04_11"
"59","MIA.e17.5.1712.3.S55.L006","X17.5_2_2_2_9_MIA_e17.5_6"
"60","MIA.e12.5.1623.2.S51.L005","X12.5_2_2_1_8_MIA_e12.5_2"
"61","MMIA03.02.S56.L007.R1.001","X19.5_2_2_2_11_MMIA03_02"
"62","MMIA03.06.S57.L007.R1.001","X14.5_2_1_1_11_MMIA03_06"
"63","MIA.e17.5.1631.2.S53.L005","X17.5_2_1_1_8_MIA_e17.5_2"
"64","MMIA05.02.S63.L007.R1.001","X12.5_1_1_2_11_MMIA05_02"
"65","MMIA03.08.S60.L007.R1.001","X14.5_2_1_2_11_MMIA03_08"
"66","MMIA04.10.S93.L005.R1.001","X19.5_1_1_1_10_MMIA04_10"
"67","MMIA04.03.S58.L007.R1.001","X19.5_1_2_1_11_MMIA04_03"
"68","MIA.e14.5.10.S59.L005","X14.5_2_1_1_5_MIA_e14.5_10"
"69","MMIA05.03.S91.L005.R1.001","X12.5_1_2_2_10_MMIA05_03"
"70","MIA.e17.5.1712.1.S54.L005","X17.5_2_2_2_8_MIA_e17.5_5"
"71","MIA.e17.5.1631.1.S52.L005","X17.5_2_2_1_8_MIA_e17.5_1"
"72","MMIA04.05.S87.L005.R1.001","X14.5_1_1_1_10_MMIA04_05"
"73","MMIA03.09.S88.L005.R1.001","X19.5_2_1_1_10_MMIA03_09"
"74","MMIA04.04.S59.L007.R1.001","X14.5_1_1_1_11_MMIA04_04"
